,date,flu vs cold
979,2022-10-09,0.0
980,2022-10-16,60.68643807147361
981,2022-10-23,0.0
982,2022-10-30,90.51917496658308
983,2022-11-06,0.0
984,2022-11-13,34.9303239786169
985,2022-11-20,0.0
986,2022-11-27,78.201654106497
987,2022-12-04,66.11330023875702
988,2022-12-11,71.75598637648001
989,2022-12-18,81.593949092861
990,2022-12-25,117.56421730243356
991,2023-01-01,47.1540361068185
992,2023-01-08,0.0
993,2023-01-15,0.0
994,2023-01-22,0.0
995,2023-01-29,100.63345370275863
