,date,flu remedy
982,2022-10-30,15.543807254930845
983,2022-11-06,0.0
984,2022-11-13,17.524857582427806
985,2022-11-20,0.0
986,2022-11-27,0.0
987,2022-12-04,0.0
988,2022-12-11,22.416215077259487
989,2022-12-18,18.61754688728355
990,2022-12-25,21.82001373327696
991,2023-01-01,38.070340299299566
992,2023-01-08,0.0
993,2023-01-15,0.0
994,2023-01-22,0.0
995,2023-01-29,57.513514841710695
