,date,flu how long are you contagious
985,2022-11-20,69.78356012844378
986,2022-11-27,65.57486769819026
987,2022-12-04,48.57552618456575
988,2022-12-11,62.81662120658369
989,2022-12-18,73.42550557237061
990,2022-12-25,36.94614719606162
991,2023-01-01,30.78835504890829
992,2023-01-08,0.0
993,2023-01-15,0.0
994,2023-01-22,0.0
995,2023-01-29,0.0
