,date,how to treat flu
984,2022-11-13,26.796619818552664
985,2022-11-20,34.44439995754861
986,2022-11-27,29.128903247845866
987,2022-12-04,16.25481574185766
988,2022-12-11,51.05484000440425
989,2022-12-18,57.55844608064858
990,2022-12-25,15.838290182342975
991,2023-01-01,11.824539558475449
992,2023-01-08,26.702757680525036
993,2023-01-15,0.0
994,2023-01-22,0.0
995,2023-01-29,56.50297497133682
