,date,cold or flu
982,2022-10-30,62.19401127548718
983,2022-11-06,0.0
984,2022-11-13,0.0
985,2022-11-20,55.2522212869802
986,2022-11-27,30.03067599566617
987,2022-12-04,97.65123705450577
988,2022-12-11,64.33213455969592
989,2022-12-18,53.57851073011733
990,2022-12-25,143.47757768751995
991,2023-01-01,42.161986371145076
992,2023-01-08,36.22463110350442
993,2023-01-15,30.916568412831495
994,2023-01-22,0.0
995,2023-01-29,238.87920236053876
