,date,flu or cold
985,2022-11-20,25.44024249500821
986,2022-11-27,93.21146734042937
987,2022-12-04,86.38912212525366
988,2022-12-11,0.0
989,2022-12-18,0.0
990,2022-12-25,177.5028186675129
991,2023-01-01,73.47051072738043
992,2023-01-08,0.0
993,2023-01-15,0.0
994,2023-01-22,0.0
995,2023-01-29,0.0
