,date,flu vs cold
986,2022-11-27,0.0
987,2022-12-04,0.0
988,2022-12-11,0.0
989,2022-12-18,47.189933922370294
990,2022-12-25,53.666318487695584
991,2023-01-01,44.01145357532847
992,2023-01-08,0.0
993,2023-01-15,79.27999690003223
994,2023-01-22,56.862802036432946
995,2023-01-29,0.0
