,date,flu vs cold
958,2022-05-15,31.93415375093283
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,22.63937201920412
962,2022-06-12,18.685665985448114
963,2022-06-19,14.97930251833534
964,2022-06-26,0.0
965,2022-07-03,43.77389593300629
966,2022-07-10,24.610540472410015
967,2022-07-17,12.412133451359528
968,2022-07-24,35.70847438509859
969,2022-07-31,17.917588167289555
970,2022-08-07,0.0
971,2022-08-14,69.78881446919601
972,2022-08-21,33.58454866278375
973,2022-08-28,16.62964151595464
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,14.237897942877048
977,2022-09-25,13.000489749367533
978,2022-10-02,42.70033072502192
979,2022-10-09,16.698080037336187
980,2022-10-16,35.596593880000896
981,2022-10-23,23.796331760703122
982,2022-10-30,0.0
983,2022-11-06,40.86871442188722
984,2022-11-13,20.5170961685528
985,2022-11-20,44.98574963158162
986,2022-11-27,48.40205311173796
987,2022-12-04,62.83037732437448
988,2022-12-11,49.81884492237511
989,2022-12-18,55.98193370205097
990,2022-12-25,68.4757358121977
991,2023-01-01,36.04614894429246
992,2023-01-08,36.798712682571484
993,2023-01-15,0.0
994,2023-01-22,22.9405011613746
995,2023-01-29,0.0
