,date,cold or flu
964,2022-06-26,12.019806307893491
965,2022-07-03,0.0
966,2022-07-10,13.098273856337679
967,2022-07-17,19.545457438640987
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,20.53128475479251
971,2022-08-14,46.02551450720299
972,2022-08-21,12.501275917703675
973,2022-08-28,13.084838339585412
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,44.74773971671382
978,2022-10-02,0.0
979,2022-10-09,21.807646119212496
980,2022-10-16,23.972439265669124
981,2022-10-23,43.793079823833644
982,2022-10-30,42.25531779039165
983,2022-11-06,37.89407188143828
984,2022-11-13,12.643528715670959
985,2022-11-20,41.599645565195395
986,2022-11-27,26.15883759040601
987,2022-12-04,44.56186985397801
988,2022-12-11,52.036410563352135
989,2022-12-18,64.69452013591815
990,2022-12-25,56.92236741413056
991,2023-01-01,21.206177561388486
992,2023-01-08,42.308820227077696
993,2023-01-15,19.52721306693988
994,2023-01-22,0.0
995,2023-01-29,0.0
