,date,type a influenza
900,2021-04-04,2.724975461551846
901,2021-04-11,4.4916823101104715
902,2021-04-18,3.3083256309596427
903,2021-04-25,4.412502975806798
904,2021-05-02,3.379268620293083
905,2021-05-09,2.0388933283596526
906,2021-05-16,2.060228751554666
907,2021-05-23,0.0
908,2021-05-30,5.241832510690554
909,2021-06-06,3.340775919032197
910,2021-06-13,0.0
911,2021-06-20,2.0177235715820983
912,2021-06-27,1.708607787175129
913,2021-07-04,2.474491396817447
914,2021-07-11,0.0
915,2021-07-18,2.1731055468309837
916,2021-07-25,0.0
917,2021-08-01,2.8693421229219025
918,2021-08-08,2.7073217825762312
919,2021-08-15,3.21203707405015
920,2021-08-22,5.4575705938499395
921,2021-08-29,4.45115044119774
922,2021-09-05,1.7331183104373935
923,2021-09-12,3.829948558151399
924,2021-09-19,2.333649239519255
925,2021-09-26,3.032481467506304
926,2021-10-03,4.269830095858311
927,2021-10-10,1.1071822193452556
928,2021-10-17,0.0
929,2021-10-24,6.1255095701339135
930,2021-10-31,4.955533213442954
931,2021-11-07,7.393709585942819
932,2021-11-14,0.0
933,2021-11-21,5.189016183505367
934,2021-11-28,7.326610822199999
935,2021-12-05,9.718589298886533
936,2021-12-12,7.3350546862935415
937,2021-12-19,3.6985615745413285
938,2021-12-26,7.347402789236395
939,2022-01-02,7.53647650441864
940,2022-01-09,5.939165392134632
941,2022-01-16,8.672760573934799
942,2022-01-23,6.714631183668312
943,2022-01-30,6.5246623409832765
944,2022-02-06,8.774787248723197
945,2022-02-13,6.8466342079234535
946,2022-02-20,9.179893059577052
947,2022-02-27,10.21324194718982
948,2022-03-06,10.216532126346246
949,2022-03-13,8.003179942788677
950,2022-03-20,12.950440811487997
951,2022-03-27,14.177254461930419
952,2022-04-03,10.607266021469524
953,2022-04-10,9.68284319211698
954,2022-04-17,10.746787570658867
955,2022-04-24,11.692377781632512
956,2022-05-01,9.656070278105227
957,2022-05-08,6.42495018895951
958,2022-05-15,10.583325466170255
959,2022-05-22,8.377368005177695
960,2022-05-29,5.227316783142675
961,2022-06-05,7.958415613211399
962,2022-06-12,7.509665036154057
963,2022-06-19,4.216401780328478
964,2022-06-26,4.291554127817625
965,2022-07-03,3.3955069662596675
966,2022-07-10,2.8691848289341966
967,2022-07-17,2.3932719562789604
968,2022-07-24,8.066632727727455
969,2022-07-31,3.1804169417472328
970,2022-08-07,2.1586157739078717
971,2022-08-14,5.656793073826169
972,2022-08-21,3.902740842253715
973,2022-08-28,4.844775948992522
974,2022-09-04,3.827845700599232
975,2022-09-11,5.322347638142657
976,2022-09-18,7.381451036528028
977,2022-09-25,4.469963575142138
978,2022-10-02,5.541423191398226
979,2022-10-09,6.838728511134959
980,2022-10-16,7.369551735973313
981,2022-10-23,12.917373752546073
982,2022-10-30,13.494965495260114
983,2022-11-06,20.819146769680195
984,2022-11-13,23.37015640489401
985,2022-11-20,26.987751486854894
986,2022-11-27,24.274593156981656
987,2022-12-04,22.177865378488033
988,2022-12-11,26.394694184781937
989,2022-12-18,22.62998571128884
990,2022-12-25,17.737462574278624
991,2023-01-01,10.096463755349484
992,2023-01-08,7.0692267096928125
993,2023-01-15,5.3372381277605845
994,2023-01-22,6.038841017978122
