,date,get rid of the flu
970,2022-08-07,0.0
971,2022-08-14,11.24219167495069
972,2022-08-21,12.612558461847016
973,2022-08-28,18.570092283655228
974,2022-09-04,8.37094616519323
975,2022-09-11,7.609908633426603
976,2022-09-18,22.708266052622815
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,16.60020022089606
981,2022-10-23,0.0
982,2022-10-30,17.179752673293677
983,2022-11-06,8.04057023439998
984,2022-11-13,45.17763535996751
985,2022-11-20,27.190286699250407
986,2022-11-27,22.72204631512972
987,2022-12-04,26.477163355121636
988,2022-12-11,19.68270835020428
989,2022-12-18,18.742819923649357
990,2022-12-25,13.538922145763356
991,2023-01-01,27.257602618855618
992,2023-01-08,0.0
993,2023-01-15,0.0
994,2023-01-22,0.0
995,2023-01-29,0.0
