,date,flu vs cold
984,2022-11-13,50.543074235372664
985,2022-11-20,88.83948877669611
986,2022-11-27,79.70814096212531
987,2022-12-04,105.92856511997095
988,2022-12-11,101.19635727876113
989,2022-12-18,59.7656463853385
990,2022-12-25,96.6734974536116
991,2023-01-01,91.89785530333732
992,2023-01-08,0.0
993,2023-01-15,63.897933932537754
994,2023-01-22,40.454598261253196
995,2023-01-29,0.0
