,date,type a flu symptoms
941,2022-01-16,6.048766108218813
942,2022-01-23,1.7933573973138799
943,2022-01-30,1.3937228629251432
944,2022-02-06,1.3308950220327818
945,2022-02-13,3.4655835608801024
946,2022-02-20,3.939493445644286
947,2022-02-27,2.084308727821113
948,2022-03-06,4.972340336534698
949,2022-03-13,5.563048413940809
950,2022-03-20,5.847532999596639
951,2022-03-27,4.410752959450412
952,2022-04-03,5.655713983926387
953,2022-04-10,7.192848213044209
954,2022-04-17,5.455120600579738
955,2022-04-24,3.019908029148133
956,2022-05-01,2.5794102247098074
957,2022-05-08,4.430516564223412
958,2022-05-15,1.5676390563013187
959,2022-05-22,4.015764001599829
960,2022-05-29,3.8948763050907815
961,2022-06-05,3.872237829790586
962,2022-06-12,3.28700474993477
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,2.7030336249488385
966,2022-07-10,3.0518924941979075
967,2022-07-17,2.364386570593363
968,2022-07-24,1.3760697189174709
969,2022-07-31,2.8931165849801204
970,2022-08-07,0.0
971,2022-08-14,0.8931996772544586
972,2022-08-21,1.639805615317201
973,2022-08-28,0.0
974,2022-09-04,1.9141449809805609
975,2022-09-11,1.124591455671107
976,2022-09-18,3.465872321121588
977,2022-09-25,2.6327896334003436
978,2022-10-02,2.4238823040615536
979,2022-10-09,5.433704051402105
980,2022-10-16,3.5317151550290964
981,2022-10-23,7.044735973573535
982,2022-10-30,12.835186252170187
983,2022-11-06,15.6278344978593
984,2022-11-13,11.749069656063169
985,2022-11-20,20.64291737510055
986,2022-11-27,13.752211682268209
987,2022-12-04,20.052553405501403
988,2022-12-11,15.784559537094811
989,2022-12-18,13.996300411844498
990,2022-12-25,12.136945911958628
991,2023-01-01,5.908120478485436
992,2023-01-08,4.739797979839768
993,2023-01-15,0.0
994,2023-01-22,0.0
