,date,remedies for flu
983,2022-11-06,0.0
984,2022-11-13,0.0
985,2022-11-20,0.0
986,2022-11-27,11.92473916128583
987,2022-12-04,18.736203104727924
988,2022-12-11,31.0954156413031
989,2022-12-18,0.0
990,2022-12-25,32.18614468310037
991,2023-01-01,0.0
992,2023-01-08,0.0
993,2023-01-15,12.18748243825945
994,2023-01-22,14.117773894364596
995,2023-01-29,0.0
