,date,flu contagious period
924,2021-09-19,1.5346413905667495
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,1.425620714091387
928,2021-10-17,2.9090686580224823
929,2021-10-24,3.0395376615137244
930,2021-10-31,0.0
931,2021-11-07,1.1706976907010125
932,2021-11-14,3.0984008451907847
933,2021-11-21,3.786128962208839
934,2021-11-28,0.0
935,2021-12-05,5.77882604453842
936,2021-12-12,6.635107837222574
937,2021-12-19,8.97905204821418
938,2021-12-26,7.822757660145121
939,2022-01-02,3.269988963074129
940,2022-01-09,5.073792843335205
941,2022-01-16,2.1474972328815016
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,4.071833775358176
945,2022-02-13,2.604195518808125
946,2022-02-20,2.195469095107003
947,2022-02-27,3.2162041290072554
948,2022-03-06,7.285857983566852
949,2022-03-13,6.149115934387289
950,2022-03-20,4.353149164715057
951,2022-03-27,5.030369862734596
952,2022-04-03,4.223554134134583
953,2022-04-10,5.995678014588377
954,2022-04-17,2.5640027975922224
955,2022-04-24,7.265865784217042
956,2022-05-01,4.555585647300129
957,2022-05-08,2.3330805658482423
958,2022-05-15,4.321418540391693
959,2022-05-22,3.251987426312048
960,2022-05-29,2.9147893644466714
961,2022-06-05,1.5501990756223223
962,2022-06-12,1.860248358294581
963,2022-06-19,2.2019304916714084
964,2022-06-26,1.018046895632181
965,2022-07-03,1.518556677247731
966,2022-07-10,3.224495030466114
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,1.8090378880468987
971,2022-08-14,2.7218066153363987
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,2.534827866513286
975,2022-09-11,1.0987591408711095
976,2022-09-18,4.570385730484806
977,2022-09-25,1.1638738509310687
978,2022-10-02,5.3897705112478596
979,2022-10-09,4.00400544078198
980,2022-10-16,7.645308442666291
981,2022-10-23,6.118564949863689
982,2022-10-30,14.95236337197932
983,2022-11-06,15.60214860539658
984,2022-11-13,14.218895688470164
985,2022-11-20,24.822963912602784
986,2022-11-27,19.91520192553508
987,2022-12-04,20.452777806540194
988,2022-12-11,28.342112603546017
989,2022-12-18,36.69198934251871
990,2022-12-25,22.3956959259561
991,2023-01-01,8.309892320431977
992,2023-01-08,4.823823520029498
993,2023-01-15,7.3397973148464555
994,2023-01-22,4.323430212377025
