,date,flu or cold
964,2022-06-26,0.0
965,2022-07-03,23.54421573248477
966,2022-07-10,40.62995219061592
967,2022-07-17,0.0
968,2022-07-24,15.453521711000475
969,2022-07-31,0.0
970,2022-08-07,43.58019209169098
971,2022-08-14,13.473083007218312
972,2022-08-21,88.08454694381024
973,2022-08-28,19.98234121567939
974,2022-09-04,14.681589738596381
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,28.71320805057788
978,2022-10-02,0.0
979,2022-10-09,26.999242804734394
980,2022-10-16,17.583134416951037
981,2022-10-23,45.065441511491585
982,2022-10-30,54.04606879441846
983,2022-11-06,20.308860071912235
984,2022-11-13,24.80489666380327
985,2022-11-20,0.0
986,2022-11-27,30.080992554391983
987,2022-12-04,16.836325503761877
988,2022-12-11,43.91326989884732
989,2022-12-18,38.56831799192057
990,2022-12-25,19.692005628552913
991,2023-01-01,71.36372410336821
992,2023-01-08,27.23530906574198
993,2023-01-15,0.0
994,2023-01-22,59.83465702458093
995,2023-01-29,166.89467177706985
