,date,treat the flu
984,2022-11-13,13.70404256566405
985,2022-11-20,13.276273424107197
986,2022-11-27,19.411504792442955
987,2022-12-04,18.551875598685857
988,2022-12-11,13.914169065009158
989,2022-12-18,15.931790895207511
990,2022-12-25,0.0
991,2023-01-01,17.342134370905256
992,2023-01-08,0.0
993,2023-01-15,0.0
994,2023-01-22,17.66642820055902
995,2023-01-29,0.0
