,date,treat the flu
888,2021-01-10,3.1566440246811043
889,2021-01-17,2.91061598499133
890,2021-01-24,3.0172423712725487
891,2021-01-31,4.179443699798232
892,2021-02-07,2.8334716579714603
893,2021-02-14,3.8934399373304447
894,2021-02-21,3.079895836344278
895,2021-02-28,0.0
896,2021-03-07,1.3689030606718267
897,2021-03-14,2.4956894383582973
898,2021-03-21,4.787904469646277
899,2021-03-28,1.6421247943486332
900,2021-04-04,4.076409853991059
901,2021-04-11,3.680686570064715
902,2021-04-18,1.8146425113100788
903,2021-04-25,0.0
904,2021-05-02,0.9328847951458751
905,2021-05-09,4.597281394755333
906,2021-05-16,2.372324564188777
907,2021-05-23,1.491895013341211
908,2021-05-30,2.7521361807665015
909,2021-06-06,2.307328807194063
910,2021-06-13,1.9723742001223363
911,2021-06-20,3.3940181417886968
912,2021-06-27,2.8352450520196535
913,2021-07-04,3.194788424390937
914,2021-07-11,4.712115241522587
915,2021-07-18,2.150509185396082
916,2021-07-25,5.168535566262388
917,2021-08-01,4.826896648773914
918,2021-08-08,1.7381808961623746
919,2021-08-15,4.10250802863301
920,2021-08-22,5.539672592539025
921,2021-08-29,2.2344570619050574
922,2021-09-05,0.0
923,2021-09-12,5.985849935599002
924,2021-09-19,1.9387087334405353
925,2021-09-26,2.562675182519025
926,2021-10-03,2.378880618462724
927,2021-10-10,2.2740447610944323
928,2021-10-17,4.700228514116246
929,2021-10-24,6.420845357325987
930,2021-10-31,6.815003427133572
931,2021-11-07,3.0708989330750063
932,2021-11-14,9.77449056596877
933,2021-11-21,7.938701794618314
934,2021-11-28,8.5850756669194
935,2021-12-05,8.12307370754205
936,2021-12-12,9.340843930775709
937,2021-12-19,9.588898177814277
938,2021-12-26,16.34149655457013
939,2022-01-02,9.378985273497111
940,2022-01-09,9.607938823428311
941,2022-01-16,5.260943504366009
942,2022-01-23,6.229373156131832
943,2022-01-30,6.205492712954407
944,2022-02-06,4.419158893390422
945,2022-02-13,7.284337750749855
946,2022-02-20,5.84496093189088
947,2022-02-27,0.9344910018888843
948,2022-03-06,5.07720372701774
949,2022-03-13,6.1655341627926985
950,2022-03-20,3.757584270429195
951,2022-03-27,7.461258322078693
952,2022-04-03,8.840755186585557
953,2022-04-10,7.204304740539857
954,2022-04-17,8.880048749806996
955,2022-04-24,8.468424380563732
956,2022-05-01,5.6635611823646705
957,2022-05-08,8.70336173671238
958,2022-05-15,9.936936588576248
959,2022-05-22,8.269645193610023
960,2022-05-29,7.054620066998353
961,2022-06-05,8.68234194513703
962,2022-06-12,2.1925151312245554
963,2022-06-19,3.160147761346161
964,2022-06-26,2.785233924566652
965,2022-07-03,0.0
966,2022-07-10,1.6254203973313854
967,2022-07-17,5.262171968655436
968,2022-07-24,2.3015803295325203
969,2022-07-31,1.7418012170255959
970,2022-08-07,4.950195590046081
971,2022-08-14,4.656932138296684
972,2022-08-21,0.0
973,2022-08-28,3.2635600659670563
974,2022-09-04,4.820650509975517
975,2022-09-11,7.474650507223099
976,2022-09-18,4.667135804512242
977,2022-09-25,6.104998874630667
978,2022-10-02,4.943131304509324
979,2022-10-09,6.783900614338824
980,2022-10-16,10.128440554138662
981,2022-10-23,16.838273041916224
982,2022-10-30,19.308493019982915
983,2022-11-06,21.975943599135405
984,2022-11-13,18.017389729472466
985,2022-11-20,26.486392930944447
986,2022-11-27,20.906557081381525
987,2022-12-04,22.9942885280848
988,2022-12-11,23.938875586871067
989,2022-12-18,18.731704205955833
990,2022-12-25,7.549815681490481
991,2023-01-01,9.88321163517469
992,2023-01-08,9.158201444647476
993,2023-01-15,6.5200068334889005
994,2023-01-22,7.79131421365877
